CAMS,Date,Time (UT),MaxMv (mag),F-skew,Sol long,q,1/a,a,e,i,w,Node
73887,7/29/2012,11:30:22.67,1.3,0.6,126.58181,0.58764,0.328,3.051,0.8074,7.63,266.7,126.594
73892,7/29/2012,11:34:59.76,-0.4,0.79,126.58488,0.55009,0.467,2.142,0.7432,7.11,274.26,126.599
73897,7/29/2012,11:39:43.98,2,0.82,126.58802,0.56964,0.341,2.933,0.8058,7.6,269.04,126.6
73908,7/29/2012,11:50:21.05,-0.1,0.75,126.59507,0.59371,0.354,2.825,0.7898,6.47,266.59,126.61
73914,7/29/2012,11:59:04.51,2,0.77,126.60087,0.6089,0.406,2.461,0.7526,6.62,266.08,126.616
73947,7/30/2012,4:15:57.88,0,0.62,127.24953,0.59269,0.448,2.231,0.7343,7.84,269,127.263
73948,7/30/2012,4:20:10.67,1.1,0.66,127.25233,0.5843,0.372,2.691,0.7829,7.26,268.06,127.268
73951,7/30/2012,4:36:07.14,-0.5,0.58,127.26292,0.57354,0.459,2.178,0.7367,6.53,271.43,127.282
73964,7/30/2012,5:13:59.94,0.4,0.65,127.28808,0.60953,0.376,2.661,0.771,7.44,265.26,127.303
73969,7/30/2012,5:21:52.83,0.9,0.87,127.29331,0.6002,0.336,2.978,0.7985,9.16,265.43,127.304
73973,7/30/2012,5:32:04.92,1,0.57,127.30009,0.60609,0.403,2.481,0.7557,7.33,266.32,127.316
73979,7/30/2012,5:41:04.38,-2.1,0.81,127.30605,0.58557,0.415,2.412,0.7572,7.8,268.95,127.32
73980,7/30/2012,5:42:12.14,0.6,0.73,127.30681,0.58458,0.328,3.045,0.808,7.86,267.06,127.321
73983,7/30/2012,6:02:46.67,1.5,0.49,127.32047,0.57967,0.289,3.457,0.8323,8.24,266.79,127.334
73984,7/30/2012,6:03:06.66,-1.7,0.62,127.32069,0.5542,0.181,5.521,0.8996,8.87,267.62,127.332
73987,7/30/2012,6:11:10.96,1.3,0.47,127.32605,0.54625,0.368,2.72,0.7991,6.23,272.26,127.347
73989,7/30/2012,6:18:01.61,0.9,0.64,127.3306,0.6051,0.288,3.47,0.8256,7.71,263.85,127.345
73993,7/30/2012,6:27:39.25,1.5,0.23,127.33699,0.58004,0.341,2.935,0.8024,7.96,267.85,127.351
73996,7/30/2012,6:29:53.63,0.9,0.56,127.33848,0.58625,0.418,2.394,0.7551,6.89,268.94,127.356
74007,7/30/2012,6:40:20.98,0.5,0.72,127.34542,0.57676,0.18,5.546,0.896,10.2,265.04,127.354
74017,7/30/2012,6:53:41.66,0.2,0.73,127.35428,0.62492,0.405,2.468,0.7468,6.51,264.18,127.374
74028,7/30/2012,7:02:49.63,-0.5,0.69,127.36034,0.60712,0.403,2.484,0.7556,7.11,266.18,127.377
74066,7/30/2012,7:48:01.87,0.8,0.77,127.39037,0.57977,0.397,2.522,0.7701,7.69,269.16,127.405
74070,7/30/2012,7:54:12.57,1.6,0.63,127.39447,0.5732,0.312,3.205,0.8212,6.96,268,127.412
74073,7/30/2012,7:54:44.76,-2.1,0.86,127.39482,0.57928,0.273,3.657,0.8416,8.2,266.51,127.408
74081,7/30/2012,8:05:20.98,1.3,0.16,127.40186,0.5706,0.34,2.943,0.8061,7.33,268.9,127.418
74088,7/30/2012,8:13:02.60,-1.7,0.59,127.40697,0.57254,0.347,2.878,0.8011,8.57,268.85,127.419
74098,7/30/2012,8:29:21.98,-0.5,0.77,127.41782,0.60665,0.363,2.751,0.7795,6.49,265.31,127.437
74105,7/30/2012,8:34:28.60,0.3,0.71,127.42121,0.59807,0.399,2.507,0.7614,7.8,267.14,127.435
74129,7/30/2012,8:55:27.48,-0.7,0.77,127.43514,0.59456,0.375,2.668,0.7772,7.72,266.96,127.449
74134,7/30/2012,8:57:59.66,0.6,0.71,127.43683,0.60313,0.406,2.462,0.7551,7.16,266.73,127.452
74157,7/30/2012,9:23:42.11,-0.6,0.7,127.4539,0.58156,0.416,2.402,0.7579,6.81,269.44,127.47
74163,7/30/2012,9:27:58.12,1.6,0.5,127.45673,0.54477,0.176,5.699,0.9044,8.45,268.59,127.468
74182,7/30/2012,9:50:53.89,-1.4,0.6,127.47196,0.55434,0.169,5.898,0.906,9.22,267.4,127.482
74191,7/30/2012,9:58:13.17,1.6,0.69,127.47682,0.59662,0.381,2.625,0.7727,8.01,266.88,127.489
74194,7/30/2012,10:00:29.25,0.3,0.76,127.47833,0.56308,0.398,2.512,0.7759,9.37,271.09,127.488
74250,7/30/2012,10:46:15.73,0.4,0.73,127.50873,0.55883,0.318,3.147,0.8224,8.26,269.76,127.52
74265,7/30/2012,11:02:21.67,0.5,0.6,127.51942,0.60473,0.408,2.453,0.7534,6.72,266.59,127.534
74282,7/30/2012,11:18:07.27,1,0.79,127.52988,0.61004,0.355,2.819,0.7836,7.33,264.72,127.542
74307,7/30/2012,11:48:14.44,0.3,0.54,127.54989,0.60771,0.444,2.252,0.7302,6.71,267.17,127.563
74358,7/31/2012,4:00:33.06,0.3,0.41,128.19566,0.58687,0.324,3.083,0.8097,7.26,266.7,128.21
74360,7/31/2012,4:03:38.60,0.1,0.42,128.19772,0.5992,0.437,2.289,0.7382,5.86,267.94,128.219
74363,7/31/2012,4:11:06.05,-1.3,0.67,128.20268,0.5701,0.18,5.545,0.8972,9.13,265.79,128.212
74366,7/31/2012,4:16:02.27,1.3,0.57,128.20596,0.62755,0.369,2.707,0.7682,6.18,263,128.225
74369,7/31/2012,4:21:15.98,1.4,0.25,128.20943,0.57655,0.31,3.227,0.8213,11.2,267.58,128.215
74372,7/31/2012,4:25:52.20,0.1,0.71,128.21249,0.58492,0.384,2.602,0.7752,8.48,268.28,128.224
74380,7/31/2012,4:46:55.45,1.6,0.43,128.22647,0.61275,0.345,2.896,0.7884,8.27,264.18,128.238
74384,7/31/2012,4:52:40.65,0.7,0.46,128.23029,0.54672,0.358,2.791,0.8041,10.36,272,128.238
74386,7/31/2012,4:58:00.48,-0.2,0.85,128.23384,0.59065,0.355,2.817,0.7903,8.02,266.95,128.246
74392,7/31/2012,5:04:45.34,2.2,0.49,128.23831,0.57227,0.41,2.442,0.7656,8.19,270.32,128.251
74395,7/31/2012,5:20:33.21,0.8,0.68,128.24881,0.60471,0.318,3.143,0.8076,7.78,264.51,128.262
74419,7/31/2012,5:59:24.02,0.5,0.77,128.2746,0.59769,0.363,2.752,0.7828,7.57,266.33,128.289
74422,7/31/2012,6:08:01.36,-1.3,0.68,128.28033,0.62316,0.417,2.399,0.7403,6.81,264.67,128.298
74424,7/31/2012,6:12:44.89,-3.9,0.9,128.28348,0.56371,0.228,4.396,0.8718,8.38,267.38,128.296
74426,7/31/2012,6:15:05.29,-0.4,0.68,128.28503,0.58078,0.344,2.91,0.8004,7.78,267.82,128.299
74431,7/31/2012,6:23:39.30,-0.1,0.52,128.29073,0.61075,0.481,2.079,0.7062,7.67,267.82,128.305
74434,7/31/2012,6:27:50.12,0.8,0.66,128.2935,0.57845,0.38,2.634,0.7804,7.92,268.9,128.307
74441,7/31/2012,6:36:57.26,1.4,0.86,128.29956,0.5931,0.336,2.974,0.8006,8.25,266.25,128.312
74444,7/31/2012,6:39:21.18,1.3,0.53,128.30115,0.57777,0.309,3.236,0.8214,7.52,267.41,128.316
74448,7/31/2012,6:42:17.11,1,0.57,128.3031,0.58215,0.317,3.152,0.8153,7.72,267.08,128.317
74453,7/31/2012,6:45:10.43,1.9,0.61,128.30502,0.59098,0.293,3.414,0.8269,7.47,265.56,128.32
74454,7/31/2012,6:53:56.00,-0.6,0.76,128.31084,0.56915,0.324,3.083,0.8154,8.43,268.72,128.323
74466,7/31/2012,7:12:36.80,0.9,0.57,128.32324,0.61455,0.322,3.105,0.8021,8.22,263.46,128.336
74483,7/31/2012,7:31:42.41,0.2,0.72,128.33594,0.5792,0.175,5.724,0.8988,8.24,264.65,128.348
74485,7/31/2012,7:32:37.31,-1.9,0.54,128.33653,0.61457,0.361,2.77,0.7781,7.87,264.33,128.35
74500,7/31/2012,7:49:35.89,1.4,0.5,128.34781,0.60792,0.341,2.931,0.7926,7.22,264.65,128.363
74503,7/31/2012,7:52:13.44,0.6,0.73,128.34956,0.56385,0.127,7.851,0.9282,8.97,265.59,128.36
74510,7/31/2012,7:59:49.69,0.2,0.71,128.35461,0.59214,0.348,2.876,0.7941,8.48,266.61,128.366
74516,7/31/2012,8:08:27.90,0.3,0.61,128.36034,0.58541,0.152,6.578,0.911,9.72,263.54,128.369
74525,7/31/2012,8:19:24.86,-1.3,0.7,128.36761,0.61706,0.398,2.514,0.7545,6.93,264.91,128.384
74530,7/31/2012,8:24:50.37,1.6,0.44,128.37122,0.58395,0.335,2.982,0.8042,7.64,267.27,128.385
74531,7/31/2012,8:25:18.26,-0.1,0.66,128.37154,0.57342,0.377,2.653,0.7838,8.04,269.41,128.384
74570,7/31/2012,9:06:38.56,1.4,0.73,128.39899,0.60624,0.298,3.358,0.8194,7.82,263.91,128.412
74586,7/31/2012,9:19:22.97,0.1,0.72,128.40746,0.61124,0.31,3.224,0.8104,6.55,263.58,128.424
74599,7/31/2012,9:31:04.31,-1,0.62,128.41522,0.60917,0.328,3.049,0.8002,7.38,264.21,128.429
74603,7/31/2012,9:34:10.46,0,0.71,128.41728,0.58964,0.31,3.223,0.8171,8.75,266.08,128.427
74610,7/31/2012,9:40:21.09,1.2,0.76,128.42139,0.54673,0.332,3.011,0.8184,8.48,271.42,128.432
74617,7/31/2012,9:49:32.44,-1.4,0.77,128.42749,0.6154,0.398,2.51,0.7549,7.5,265.12,128.441
74654,7/31/2012,10:15:15.73,2.6,0.7,128.44456,0.55978,0.219,4.572,0.8776,8.43,267.67,128.455
74661,7/31/2012,10:22:10.50,1,0.68,128.44916,0.58613,0.363,2.758,0.7875,7.27,267.64,128.462
74690,7/31/2012,10:41:07.06,-1.2,0.73,128.46175,0.58206,0.397,2.52,0.769,7.6,268.9,128.474
74695,7/31/2012,10:45:04.17,-0.1,0.66,128.46437,0.57754,0.416,2.406,0.76,7.22,269.87,128.477
74698,7/31/2012,10:48:00.06,2.1,0.29,128.46632,0.6081,0.331,3.021,0.7987,5.74,264.4,128.484
74704,7/31/2012,10:50:56.50,0.6,0.65,128.46828,0.60313,0.383,2.611,0.769,8.58,266.17,128.477
74715,7/31/2012,10:54:53.38,-0.9,0.83,128.4709,0.59278,0.382,2.618,0.7736,7.2,267.33,128.483
74723,7/31/2012,11:01:12.65,0.2,0.65,128.4751,0.60763,0.424,2.359,0.7425,7.29,266.65,128.487
74725,7/31/2012,11:02:16.47,0.9,0.38,128.4758,0.62674,0.36,2.775,0.7742,6.24,262.89,128.492
74750,7/31/2012,11:20:29.80,2.3,0.49,128.4879,0.60039,0.391,2.558,0.7653,7.92,266.67,128.498
74752,7/31/2012,11:22:12.78,-0.6,0.71,128.48904,0.60449,0.395,2.533,0.7614,7.41,266.29,128.501
74757,7/31/2012,11:24:23.60,1.7,0.7,128.49049,0.56782,0.47,2.126,0.7329,10.5,272.38,128.496
74766,7/31/2012,11:29:18.12,-0.4,0.82,128.49374,0.58649,0.338,2.957,0.8016,7.61,267.05,128.505
74791,7/31/2012,11:47:20.44,0.6,0.6,128.50574,0.57313,0.391,2.557,0.7759,8.01,269.78,128.515
74793,7/31/2012,11:51:03.81,2.2,0.71,128.50821,0.57464,0.307,3.26,0.8237,8.56,267.72,128.516
74808,7/31/2012,12:03:24.21,0.9,0.71,128.5164,0.59339,0.349,2.868,0.7931,7.2,266.49,128.528
74841,8/1/2012,4:19:23.15,1,0.62,129.16478,0.60687,0.366,2.729,0.7776,7.61,265.33,129.178
74844,8/1/2012,4:25:33.78,1.8,0.74,129.16888,0.59207,0.353,2.835,0.7912,8.12,266.72,129.18
74850,8/1/2012,4:46:12.05,-1.1,0.76,129.1826,0.58976,0.4,2.503,0.7643,6.97,268.08,129.198
74854,8/1/2012,5:00:31.82,0.8,0.4,129.19212,0.58455,0.386,2.591,0.7744,6.43,268.34,129.21
74858,8/1/2012,5:03:18.27,0.7,0.53,129.19397,0.60518,0.268,3.739,0.8381,8.14,263.4,129.206
74865,8/1/2012,5:26:15.24,1.2,0.46,129.20921,0.57568,0.298,3.361,0.8287,8.82,267.4,129.219
74867,8/1/2012,5:29:52.22,0.9,0.66,129.21161,0.58874,0.33,3.033,0.8059,7.52,266.59,129.225
74869,8/1/2012,5:42:31.44,-1,0.69,129.22002,0.6132,0.362,2.76,0.7779,7.57,264.51,129.234
74875,8/1/2012,5:51:40.80,0.6,0.55,129.2261,0.61826,0.328,3.052,0.7974,7.47,263.14,129.24
74881,8/1/2012,6:08:27.86,1.7,0.68,129.23726,0.58524,0.424,2.356,0.7516,7.21,269.21,129.253
74900,8/1/2012,6:37:27.95,1.1,0.71,129.25653,0.5959,0.155,6.432,0.9074,9.04,262.39,129.266
74910,8/1/2012,6:52:44.43,-1.3,0.71,129.26668,0.61791,0.325,3.077,0.7992,9.38,263.13,129.276
74913,8/1/2012,6:54:44.80,-0.6,0.61,129.26801,0.59856,0.363,2.758,0.783,8.24,266.2,129.28
74919,8/1/2012,7:01:39.14,-2.3,0.86,129.2726,0.60672,0.382,2.615,0.7679,7.77,265.73,129.286
74930,8/1/2012,7:21:07.14,-0.2,0.69,129.28552,0.59282,0.387,2.583,0.7705,7.44,267.43,129.3
74937,8/1/2012,7:29:04.27,2.5,0.79,129.29082,0.56633,0.123,8.131,0.9304,6.63,265.22,129.308
74939,8/1/2012,7:33:57.13,-0.4,0.69,129.29405,0.6139,0.394,2.536,0.7579,7.58,265.18,129.308
74940,8/1/2012,7:35:43.06,0.2,0.63,129.29523,0.59308,0.212,4.728,0.8746,8.91,263.72,129.305
74941,8/1/2012,7:37:10.18,-0.8,0.63,129.29619,0.62563,0.449,2.228,0.7192,7.26,265.21,129.311
74946,8/1/2012,7:46:52.67,0.6,0.52,129.30264,0.58979,0.41,2.437,0.758,7.15,268.34,129.318
74949,8/1/2012,7:51:49.61,-0.1,0.69,129.30592,0.58377,0.394,2.54,0.7702,7.39,268.62,129.32
74970,8/1/2012,8:15:01.60,-0.3,0.61,129.32135,0.62845,0.408,2.451,0.7436,6.86,263.83,129.337
74971,8/1/2012,8:15:05.58,-0.2,0.68,129.3214,0.5607,0.238,4.199,0.8665,9.44,267.92,129.33
74976,8/1/2012,8:19:05.34,-0.2,0.69,129.32405,0.58151,0.332,3.01,0.8068,8.04,267.47,129.336
74983,8/1/2012,8:24:50.82,-0.2,0.5,129.32787,0.59122,0.374,2.671,0.7787,7.7,267.32,129.341
74987,8/1/2012,8:31:12.15,-0.3,0.7,129.33209,0.58456,0.264,3.782,0.8454,7.87,265.71,129.344
74994,8/1/2012,8:40:19.75,0.9,0.74,129.33815,0.62352,0.348,2.874,0.7831,7.88,262.98,129.35
75009,8/1/2012,8:50:45.11,0.9,0.63,129.34508,0.5952,0.281,3.561,0.8328,8.2,264.82,129.356
75011,8/1/2012,8:51:33.29,-0.1,0.65,129.34561,0.62884,0.383,2.614,0.7594,7.18,263.16,129.36
75019,8/1/2012,9:02:59.27,-2.5,0.65,129.35329,0.58635,0.348,2.874,0.796,7.35,267.27,129.367
75023,8/1/2012,9:09:22.14,-1,0.76,129.35745,0.59619,0.372,2.69,0.7784,7.7,266.69,129.37
75032,8/1/2012,9:14:01.32,-0.7,0.64,129.36053,0.55782,0.277,3.612,0.8455,8.34,269.01,129.371
75070,8/1/2012,9:50:18.13,-2.7,0.66,129.38464,0.60003,0.346,2.892,0.7925,6.9,265.65,129.399
75078,8/1/2012,10:01:41.84,0.1,0.52,129.39221,0.58016,0.376,2.661,0.782,7.39,268.61,129.404
75084,8/1/2012,10:04:31.44,-0.4,0.72,129.3941,0.60843,0.328,3.046,0.8003,7.5,264.3,129.406
75087,8/1/2012,10:06:28.98,1,0.38,129.3954,0.59555,0.307,3.254,0.817,10.21,265.34,129.402
75096,8/1/2012,10:22:25.74,0.6,0.76,129.40599,0.60261,0.413,2.423,0.7513,7.19,266.94,129.418
75102,8/1/2012,10:26:58.24,1.9,0.31,129.40901,0.57356,0.171,5.861,0.9021,8.04,265.21,129.419
75118,8/1/2012,10:40:37.22,-0.7,0.8,129.41808,0.60944,0.389,2.568,0.7627,7.44,265.58,129.43
75121,8/1/2012,10:41:40.23,-0.7,0.71,129.41878,0.63772,0.369,2.709,0.7646,6.77,261.8,129.432
75128,8/1/2012,10:46:38.06,0.4,0.73,129.42207,0.612,0.385,2.597,0.7644,8.03,265.18,129.432
75153,8/1/2012,11:03:52.43,-1.1,0.83,129.43353,0.61145,0.433,2.308,0.7351,6.85,266.44,129.446
75158,8/1/2012,11:06:27.90,0.7,0.58,129.43526,0.58284,0.389,2.568,0.773,7.39,268.63,129.446
75179,8/1/2012,11:19:00.82,0.4,0.81,129.44359,0.61677,0.317,3.157,0.8046,7.26,263.08,129.455
75184,8/1/2012,11:24:38.10,0.8,0.76,129.44733,0.64985,0.413,2.423,0.7318,6.61,261.42,129.46
75238,8/1/2012,12:02:43.91,0.6,0.6,129.47264,0.64484,0.419,2.388,0.73,7.72,262.17,129.481
75297,8/2/2012,5:34:53.97,-0.5,0.74,130.17181,0.58357,0.323,3.095,0.8114,8.01,267.03,130.183
75306,8/2/2012,5:58:01.74,0.2,0.59,130.18718,0.59947,0.412,2.426,0.7529,7.45,267.27,130.201
75315,8/2/2012,6:12:33.52,1.9,0.47,130.19684,0.57198,0.238,4.193,0.8636,8.92,266.63,130.206
75316,8/2/2012,6:13:14.71,0.6,0.56,130.1973,0.56561,0.264,3.786,0.8506,10.21,267.86,130.204
75329,8/2/2012,6:38:15.42,-1.5,0.82,130.21391,0.61621,0.348,2.873,0.7855,7.81,263.82,130.226
75351,8/2/2012,7:18:30.79,0.3,0.72,130.24066,0.61922,0.324,3.085,0.7993,8.03,262.94,130.252
75363,8/2/2012,7:33:46.21,0.1,0.5,130.25081,0.61875,0.356,2.809,0.7798,6.68,263.7,130.267
75396,8/2/2012,8:38:10.82,1.2,0.35,130.29361,0.59193,0.187,5.349,0.8893,9.35,263.39,130.302
75398,8/2/2012,8:39:04.72,0.1,0.53,130.2942,0.62043,0.393,2.546,0.7564,7.28,264.37,130.307
75401,8/2/2012,8:45:20.84,1.5,0.52,130.29839,0.59538,0.299,3.345,0.822,8.85,265.17,130.307
75404,8/2/2012,8:47:06.17,1.6,0.59,130.29955,0.63702,0.303,3.299,0.8069,7.09,260.4,130.313
75405,8/2/2012,8:49:37.61,0.4,0.56,130.30122,0.62456,0.372,2.69,0.7678,8.08,263.39,130.312
75412,8/2/2012,8:58:27.01,0.1,0.68,130.30708,0.58034,0.316,3.169,0.8169,8.22,267.24,130.317
75441,8/2/2012,9:34:22.52,0.4,0.68,130.33096,0.55348,0.162,6.18,0.9104,9.24,267.34,130.339
75455,8/2/2012,9:43:15.22,-1.6,0.67,130.33687,0.5885,0.41,2.44,0.7588,7.81,268.47,130.348
75477,8/2/2012,10:05:47.09,-1.2,0.88,130.35184,0.59781,0.336,2.976,0.7991,8.09,265.68,130.361
75541,8/2/2012,11:01:18.75,-2.1,0.61,130.38873,0.61839,0.362,2.763,0.7762,6.72,263.88,130.401
75549,8/2/2012,11:11:39.18,0.2,0.8,130.39561,0.58773,0.372,2.687,0.7813,8.28,267.66,130.404
75563,8/2/2012,11:21:16.38,1.8,0.74,130.40201,0.5983,0.363,2.758,0.783,8.14,266.23,130.41
75625,8/2/2012,12:30:01.82,-0.8,0.46,130.44769,0.60404,0.337,2.97,0.7966,7.55,264.98,130.456
75637,8/3/2012,4:48:12.66,-0.3,0.65,131.09787,0.61343,0.419,2.385,0.7427,7.15,265.84,131.111
75658,8/3/2012,5:41:03.68,2.2,0.53,131.13301,0.61531,0.374,2.674,0.7699,8.28,264.52,131.143
75666,8/3/2012,6:06:05.46,0.4,0.73,131.14964,0.6243,0.433,2.312,0.73,6.95,264.91,131.164
75671,8/3/2012,6:13:52.91,0.6,0.79,131.15483,0.62452,0.39,2.563,0.7563,7.45,263.83,131.167
75674,8/3/2012,6:18:51.76,-0.1,0.7,131.15813,0.6217,0.407,2.459,0.7472,8.4,264.56,131.168
75717,8/3/2012,7:22:43.21,3.1,0.35,131.20059,0.56899,0.392,2.55,0.7769,6.33,270.24,131.217
75746,8/3/2012,8:16:02.81,1.8,0.43,131.23604,0.64884,0.406,2.462,0.7364,6.9,261.35,131.25
75758,8/3/2012,8:39:06.16,0.6,0.66,131.25136,0.59587,0.348,2.877,0.7929,7.13,266.15,131.264
75786,8/3/2012,9:21:12.14,0.5,0.69,131.27934,0.62338,0.382,2.616,0.7617,7.65,263.77,131.29
75795,8/3/2012,9:44:23.28,1.1,0.7,131.29475,0.61318,0.271,3.696,0.8341,8,262.51,131.304
75821,8/3/2012,10:20:34.09,1.6,0.64,131.31882,0.63495,0.387,2.582,0.754,7.75,262.54,131.328
75829,8/3/2012,10:34:29.00,-0.3,0.71,131.32806,0.59276,0.337,2.971,0.8005,8.34,266.27,131.336
75834,8/3/2012,10:48:36.93,0.4,0.6,131.33746,0.6008,0.38,2.633,0.7719,7.97,266.33,131.346
75854,8/3/2012,11:22:30.04,0.8,0.63,131.35999,0.61646,0.402,2.487,0.7522,7.22,265.06,131.369
75898,8/4/2012,4:15:20.68,0.8,0.41,132.03337,0.65073,0.354,2.822,0.7694,7.23,259.87,132.046
75901,8/4/2012,4:26:29.41,-0.5,0.5,132.04079,0.6126,0.288,3.468,0.8234,8.13,262.93,132.051
75915,8/4/2012,5:22:46.05,-3.1,0.94,132.0782,0.6107,0.381,2.625,0.7674,8.16,265.2,132.088
75930,8/4/2012,6:45:49.82,-0.1,0.71,132.13344,0.64195,0.422,2.372,0.7294,5.41,262.54,132.155
75953,8/4/2012,11:16:08.12,1.4,0.46,132.31317,0.57591,0.222,4.506,0.8722,9.27,265.85,132.318
76006,8/5/2012,10:42:53.34,-4.6,0.76,133.24875,0.63215,0.417,2.396,0.7362,7.49,263.59,133.257
76044,8/6/2012,4:29:14.29,2.2,0.62,133.9581,0.65503,0.428,2.334,0.7194,6.66,261.14,133.972
76192,8/6/2012,9:53:39.91,-0.1,0.67,134.17395,0.6593,0.353,2.83,0.767,8.24,258.81,134.181
76367,8/7/2012,7:00:33.31,-2.4,0.79,135.01695,0.65135,0.379,2.636,0.7529,7.15,260.35,135.029
77113,8/9/2012,9:43:57.63,1.1,0.58,137.04303,0.61219,0.354,2.828,0.7836,8.9,264.34,137.048
110051,7/21/2012,23:28:55.00,2.7,0.9,119.42,0.56691,0.396,2.528,0.7757,6.84,270.65,119.44
110068,7/24/2012,21:29:49.00,0.5,0.7,122.2,0.54714,0.469,2.134,0.7436,7.44,274.66,122.22
110072,7/24/2012,23:09:17.00,2.5,0.7,122.27,0.57724,0.404,2.474,0.7666,6.13,269.67,122.29
110078,7/25/2012,21:29:33.00,1.6,0.8,123.16,0.57744,0.365,2.738,0.7891,7.12,268.72,123.18
110084,7/28/2012,22:22:33.00,3.7,0.7,126.06,0.59402,0.414,2.418,0.7543,6.65,267.97,126.08
110087,7/28/2012,23:44:18.00,-0.5,0.7,126.11,0.56961,0.409,2.443,0.7668,7.43,270.63,126.13
